created_at,id,id_str,full_text,truncated,display_text_range,entities,metadata,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,possibly_sensitive,quoted_status_id,quoted_status_id_str,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-12-02T04:08:09Z,1598529427771691e3,1598529427771691009,"c.  Energy price and availability throughout the world.
d.  Impact on energy price fueling Russia's war machine.
e.  Impact on Iran's war machine.
f.  Impact on fertilizer price and availability worldwide.
g.  Impact on food price and availability worldwide",FALSE,257,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.5985284713110241e+18,1598528471311024128,1519001920882491400,1519001920882491394,RussGottJr,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,"c.  Energy price and availability throughout the world.
d.  Impact on energy price fueling Russia's war machine.
e.  Impact on Iran's war machine.
f.  Impact on fertilizer price and availability worldwide.
g.  Impact on food price and availability worldwide",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T04:08:03Z,1598529401502703600,1598529401502703616,"'Ukraine Will Win This War,' Says Top Czech Envoy
#Zaporizhia #Ukraine #Russia #Crimea #Chechnya
https://t.co/fszOvvuOQ5",FALSE,120,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,NA,NA,,"'Ukraine Will Win This War,' Says Top Czech Envoy
#Zaporizhia #Ukraine #Russia #Crimea #Chechnya
https://t.co/fszOvvuOQ5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T04:08:02Z,1598529399606886400,1598529399606886402,the fact that brittney griner is still in russia in their worst prison just weighs on my spirit it’s absolutely disgusting,FALSE,122,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,the fact that brittney griner is still in russia in their worst prison just weighs on my spirit it’s absolutely disgusting,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T04:07:55Z,1598529370171359200,1598529370171359234,@Asimpleisalndm1 @joncoopertweets He's talking about loving Hitler and Russia and hating Jewish people in the Hitler had a good idea,FALSE,132,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598528399319994400,1598528399319994368,1243949383701467100,1243949383701467136,Asimpleisalndm1,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,@Asimpleisalndm1 @joncoopertweets He's talking about loving Hitler and Russia and hating Jewish people in the Hitler had a good idea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T04:07:53Z,1598529360394428400,1598529360394428418,"Biden, Macron vow unity against Russia, discuss trade row https://t.co/0d6hN22FQF",FALSE,81,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,NA,NA,,"Biden, Macron vow unity against Russia, discuss trade row https://t.co/0d6hN22FQF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T04:07:53Z,1598529359228596200,1598529359228596225,@PaulHatchM @BearGrylls You mean the area that Russia instigated part of the population to declare civil war then supported them with weapons and troops and Ukraine did what literally any country would to prevent dissolution of their country?,FALSE,242,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598398684236054500,1598398684236054529,1490975257355858e3,1490975257355857923,PaulHatchM,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,@PaulHatchM @BearGrylls You mean the area that Russia instigated part of the population to declare civil war then supported them with weapons and troops and Ukraine did what literally any country would to prevent dissolution of their country?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T04:07:51Z,1598529350755909600,1598529350755909632,@CNN Still don’t understand how she was or is wrongfully detained. She broke their laws. She got what she asked for. Liberal tears and race cards don’t work in Russia,FALSE,166,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598527870296621e3,1598527870296621058,759251,759251,CNN,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,@CNN Still don’t understand how she was or is wrongfully detained. She broke their laws. She got what she asked for. Liberal tears and race cards don’t work in Russia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T04:07:46Z,1598529331269075e3,1598529331269074947,@IuliiaMendel well they better do it quick...if they already haven't done it...big boom is coming to Ukraine ...so I'm thinking they have already done it...you would also think russia is prepared,FALSE,195,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598523957203947500,1598523957203947520,1424639970,1424639970,IuliiaMendel,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,@IuliiaMendel well they better do it quick...if they already haven't done it...big boom is coming to Ukraine ...so I'm thinking they have already done it...you would also think russia is prepared,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T04:07:40Z,159852930823825e4,1598529308238249984,I will watch the trial over Russia.,FALSE,35,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,I will watch the trial over Russia.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T04:07:37Z,1598529295579811800,1598529295579811841,Heartbreaking but beautiful #Mariupol #Ukraine images from just a year ago before #Russia &amp; #Putin devastated the city; may peace yet return #UkraineRussianWar @POTUS @SenRonJohnson @SenatorBaldwin @RepMarkPocan https://t.co/H96fHsElWn,FALSE,215,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,1,FALSE,FALSE,en,FALSE,1598371689670316e3,1598371689670316045,,Heartbreaking but beautiful #Mariupol #Ukraine images from just a year ago before #Russia &amp; #Putin devastated the city; may peace yet return #UkraineRussianWar @POTUS @SenRonJohnson @SenatorBaldwin @RepMarkPocan https://t.co/H96fHsElWn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T04:07:30Z,1598529264114188300,1598529264114188288,"@GunsorButtered @wil_da_beast630 Russia isn't necessarily going to ""fall.""

They could simply retreat to Crimea, and Putin could claim that he accomplished his goals.",FALSE,166,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5985285796329759e+18,1598528579632975873,1548124491749806e3,1548124491749806080,GunsorButtered,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,"@GunsorButtered @wil_da_beast630 Russia isn't necessarily going to ""fall.""

They could simply retreat to Crimea, and Putin could claim that he accomplished his goals.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T04:07:23Z,1598529234275901400,1598529234275901440,"Lavrov provides the answer om how to deal with an arrogant invader. Germany was an invader &amp; got bombed during WWII.  Today Russia is the invader.  It must get bombed &amp; be punished for its missile strikes on Ukraine's people.  
Victory over Russia's aggression is not negotiable! https://t.co/Y2QK6s2lsm",FALSE,287,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,FALSE,en,FALSE,1598251079241969700,1598251079241969664,,"Lavrov provides the answer om how to deal with an arrogant invader. Germany was an invader &amp; got bombed during WWII.  Today Russia is the invader.  It must get bombed &amp; be punished for its missile strikes on Ukraine's people.  
Victory over Russia's aggression is not negotiable! https://t.co/Y2QK6s2lsm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T04:07:21Z,1598529225576833e3,1598529225576833024,"#Russia: For #vaw crisis lines in St. Petersburg: (812) 327-3000, in Moscow: 8 800 7000 600.",FALSE,92,,,"<a href=""http://www.thepixelproject.net/"" rel=""nofollow""> PixelTweeter</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,"#Russia: For #vaw crisis lines in St. Petersburg: (812) 327-3000, in Moscow: 8 800 7000 600.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T04:07:18Z,1598529212557803500,1598529212557803523,@tassagency_en Yea the are confronting Russia’s illegal aggression in Ukraine.,FALSE,78,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598525209308532700,1598525209308532737,1903712426,1903712426,tassagency_en,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,@tassagency_en Yea the are confronting Russia’s illegal aggression in Ukraine.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T04:07:16Z,1598529205272199200,1598529205272199168,@jcokechukwu I stand with Russia ❤,FALSE,34,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1597149520252395500,1597149520252395520,3861307043,3861307043,jcokechukwu,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,@jcokechukwu I stand with Russia ❤,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T04:07:15Z,1598529202973704200,1598529202973704192,"◾People who voted to join Russia in new territories need to advance into Russian reality, and Russia needs to gain a thorough foothold in those areas so people understand the advantage of joining Russia - Putin at Congress of Young Scientists. https://t.co/OIFyotOyqJ",FALSE,243,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,NA,NA,,"◾People who voted to join Russia in new territories need to advance into Russian reality, and Russia needs to gain a thorough foothold in those areas so people understand the advantage of joining Russia - Putin at Congress of Young Scientists. https://t.co/OIFyotOyqJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T04:07:12Z,1598529187555422200,1598529187555422208,"@AP How does that work?…. Price cap? While it will keep Russia profits to a minimum, why wouldn’t Russia just sell to off markets for market rates?  Cant imagine how this will work…",FALSE,181,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598528410308984800,1598528410308984832,51241574,51241574,AP,,,,NA,FALSE,0,1,FALSE,FALSE,en,NA,NA,NA,,"@AP How does that work?…. Price cap? While it will keep Russia profits to a minimum, why wouldn’t Russia just sell to off markets for market rates?  Cant imagine how this will work…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T04:07:11Z,1598529183751499800,1598529183751499776,"I just love Russia
 #standwithrussia https://t.co/yNZmwmY0rK",FALSE,36,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,en,FALSE,NA,NA,,"I just love Russia
 #standwithrussia https://t.co/yNZmwmY0rK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T04:07:08Z,1598529173005353e3,1598529173005352960,"@ForsarOfficial @NOELreports @WhiteHouse That's ridiculously false. Check your sources. Bucha, Mariupol. Murders, rapes, mass graves. Your Army is a disgrace, a horde. Russia will regret the day it chose this barbaric act, you will see. Just watch.",FALSE,248,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598528406492254200,1598528406492254208,827291368221454300,827291368221454338,ForsarOfficial,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,"@ForsarOfficial @NOELreports @WhiteHouse That's ridiculously false. Check your sources. Bucha, Mariupol. Murders, rapes, mass graves. Your Army is a disgrace, a horde. Russia will regret the day it chose this barbaric act, you will see. Just watch.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T04:07:05Z,1598529159982362600,1598529159982362625,@Kanthan2030 The last time the old guard held sway over the World Cup was Brazil 2014! Then the current began to shift in Russia 2018 which is carrying over to this current edition! The last time the AFC held one was Korea/Japan 2002 and that was more like an appetizer for the coming age!,FALSE,289,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598434133013041200,1598434133013041152,1510780961281409e3,1510780961281409025,Kanthan2030,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,@Kanthan2030 The last time the old guard held sway over the World Cup was Brazil 2014! Then the current began to shift in Russia 2018 which is carrying over to this current edition! The last time the AFC held one was Korea/Japan 2002 and that was more like an appetizer for the coming age!,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T04:07:05Z,1598529158400950300,1598529158400950274,"@JoeBiden @POTUS POTUS, when will man kind not try to off it self. It like we haven’t learned from mistakes of #COVID19. We need honest #political leaders. Not ones that hide or will lie. #America and other countries now face #zombie virus.Where does it end?

https://t.co/X8DJDO2pcJ",FALSE,283,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598457919942557700,1598457919942557696,939091,939091,JoeBiden,,,,NA,FALSE,1,0,FALSE,FALSE,en,FALSE,NA,NA,,"@JoeBiden @POTUS POTUS, when will man kind not try to off it self. It like we haven’t learned from mistakes of #COVID19. We need honest #political leaders. Not ones that hide or will lie. #America and other countries now face #zombie virus.Where does it end?

https://t.co/X8DJDO2pcJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T04:07:00Z,1598529138201018400,1598529138201018369,"china · dies · jiang · president · zemin
bomb · embassy · letter · ukraine
biden · macron · russia · ukraine
kate · racism · william
democrats · hakeem · jeffries
baguette · cultural · heritage
china · covid · protests
buckingham · palace · resigns
#news #keywords https://t.co/ixT1CqqMW8",FALSE,264,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,NA,NA,,"china · dies · jiang · president · zemin
bomb · embassy · letter · ukraine
biden · macron · russia · ukraine
kate · racism · william
democrats · hakeem · jeffries
baguette · cultural · heritage
china · covid · protests
buckingham · palace · resigns
#news #keywords https://t.co/ixT1CqqMW8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T04:06:59Z,1598529134627520500,1598529134627520515,"@JamesBradleyCA We see where the money is going in Ukraine.  It's kicking Russia's ass. 

Here's a place to get updates in case you're not informed.

Maybe you can do a better job keeping up with what is happening. 

https://t.co/XgFGnQ7nl6",FALSE,240,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598273522740375600,1598273522740375553,1112724144427139100,1112724144427139072,JamesBradleyCA,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,NA,NA,,"@JamesBradleyCA We see where the money is going in Ukraine.  It's kicking Russia's ass. 

Here's a place to get updates in case you're not informed.

Maybe you can do a better job keeping up with what is happening. 

https://t.co/XgFGnQ7nl6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T04:06:55Z,1598529117711995e3,1598529117711994881,"@AP .. &amp; when Russia doesn't agree as they said they wouldn't..?? 🤣 The prices will be ?$80, 90, ?? Without Russian Oil.🤦",FALSE,125,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598528410308984800,1598528410308984832,51241574,51241574,AP,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,"@AP .. &amp; when Russia doesn't agree as they said they wouldn't..?? 🤣 The prices will be ?$80, 90, ?? Without Russian Oil.🤦",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T04:06:53Z,1598529110317453300,1598529110317453312,"@kanyewest Since Elon Musk took over Twitter and brought Kayne back, I will be leaving this country. I got my passport last week when I heard he bought Twitter. Instead I’ll be moving to A CIVILIZED COUNTRY, the amazing Russia 🇷🇺! So long, America! You’ve just lost an honest citizen",FALSE,283,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598522518087897e3,1598522518087897090,169686021,169686021,kanyewest,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,"@kanyewest Since Elon Musk took over Twitter and brought Kayne back, I will be leaving this country. I got my passport last week when I heard he bought Twitter. Instead I’ll be moving to A CIVILIZED COUNTRY, the amazing Russia 🇷🇺! So long, America! You’ve just lost an honest citizen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T04:06:52Z,15985291051834e5,1598529105183399936,@con1094 Russia’s invasion of Ukraine was much bigger than that,FALSE,63,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598507147092189200,1598507147092189184,802700616401195e3,802700616401195009,con1094,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,@con1094 Russia’s invasion of Ukraine was much bigger than that,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T04:06:49Z,1598529091430486e3,1598529091430486016,"@JohnronP @Maks_NAFO_FELLA Russia has shown resilience against western countries encroachment to its borders. You claim Putin have a blood on his hand, consider Iraq, Afghanistan, Libya,Syria as well, who has a lot of blood in his hand compared with current proxy war in Ukraine,?",FALSE,280,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598179448201023500,1598179448201023488,2317537004,2317537004,JohnronP,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,"@JohnronP @Maks_NAFO_FELLA Russia has shown resilience against western countries encroachment to its borders. You claim Putin have a blood on his hand, consider Iraq, Afghanistan, Libya,Syria as well, who has a lot of blood in his hand compared with current proxy war in Ukraine,?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
