created_at,id,id_str,full_text,truncated,display_text_range,entities,metadata,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-12-01T22:36:29Z,1598445961990516700,1598445961990516736,"@IrynaVoichuk GLORY TO UKRAINE AND ALL HIS BRAVE HEROES!!

RUSSIA IS A TERRORIST STATE,

His deputies are terrorists, its journalists are mafia facho nationalist propagandists!

RUSSIAN OFFICERS are WAR CRIMINALS, even with their own troops!

never forget, never forgive, never!",FALSE,278,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598371689670316e3,1598371689670316045,1498044842332483600,1498044842332483586,IrynaVoichuk,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"@IrynaVoichuk GLORY TO UKRAINE AND ALL HIS BRAVE HEROES!!

RUSSIA IS A TERRORIST STATE,

His deputies are terrorists, its journalists are mafia facho nationalist propagandists!

RUSSIAN OFFICERS are WAR CRIMINALS, even with their own troops!

never forget, never forgive, never!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:35:22Z,1598445680879874e3,1598445680879874049,"""Russia-Ukraine war: 'We need to become brothers in arms once more"" - French president Emmanuel Macron tells Joe Biden on state visit to White House (video) https://t.co/aEJJIeqep9 https://t.co/yAFZq6E5sO",FALSE,180,,,"<a href=""http://lindaikejisblog.com"" rel=""nofollow"">LIB App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,8,FALSE,FALSE,TRUE,en,NA,NA,,"""Russia-Ukraine war: 'We need to become brothers in arms once more"" - French president Emmanuel Macron tells Joe Biden on state visit to White House (video) https://t.co/aEJJIeqep9 https://t.co/yAFZq6E5sO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:35:17Z,1598445660436852700,1598445660436852736,"@TheInsiderPaper 🧐
The suspected cyberattack came a day after Russia expressed “indignation” at comments by Pope Francis singling out the alleged role of Russian ethnic minorities in Moscow’s war in Ukraine",FALSE,206,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598304658828787700,1598304658828787712,1247223374717296600,1247223374717296647,TheInsiderPaper,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@TheInsiderPaper 🧐
The suspected cyberattack came a day after Russia expressed “indignation” at comments by Pope Francis singling out the alleged role of Russian ethnic minorities in Moscow’s war in Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:34:51Z,1598445548671234e3,1598445548671234053,"@sjengsjengen @NOELreports @CRNICASMILITAR1 Bad news: Russia isn't hurry to conquer all Ukraine. The longer the war lasts the richer Russia gets, while Ukraine, USA and EU gets poorer.",FALSE,184,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598429127010295800,1598429127010295811,925430035,925430035,sjengsjengen,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@sjengsjengen @NOELreports @CRNICASMILITAR1 Bad news: Russia isn't hurry to conquer all Ukraine. The longer the war lasts the richer Russia gets, while Ukraine, USA and EU gets poorer.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:34:21Z,1.5984454261807841e+18,1598445426180784129,"306
⚠️Al Jabbar Intel Watch⚠️
#Allah #ImamMahdi (atf) #Religion #War #Military #World #Ukraine #Russia #WW3 #RussiaUkraineWar #Trending #Intelligence #Oplran #IranProtests2022

So they can see what goes in your brain and everything will get copy forever, YES forever. Careful lol https://t.co/MVA5A4G1F9",FALSE,279,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,FALSE,FALSE,en,1598381157124837400,1598381157124837376,,"306
⚠️Al Jabbar Intel Watch⚠️
#Allah #ImamMahdi (atf) #Religion #War #Military #World #Ukraine #Russia #WW3 #RussiaUkraineWar #Trending #Intelligence #Oplran #IranProtests2022

So they can see what goes in your brain and everything will get copy forever, YES forever. Careful lol https://t.co/MVA5A4G1F9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:34:03Z,1598445349458571300,1598445349458571264,We Are Using Ukraine To Do WHAT?! https://t.co/vdvD1Dy8id via @YouTube #Russia #Ukraine #War,FALSE,92,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,1,FALSE,FALSE,FALSE,en,NA,NA,,We Are Using Ukraine To Do WHAT?! https://t.co/vdvD1Dy8id via @YouTube #Russia #Ukraine #War,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:33:58Z,1598445328025489400,1598445328025489409,"@2020eScribbles @SamRamani2 In war - the winner determines the terms. 

And I would contend that I care more about the Ukrainian people than Biden - who is willing to sacrifice the people of Ukraine as a Kamikaze battering ram in this suicide mission, US proxy war against Russia.",FALSE,280,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598430891302424600,1598430891302424582,1161052012559179800,1161052012559179777,2020eScribbles,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@2020eScribbles @SamRamani2 In war - the winner determines the terms. 

And I would contend that I care more about the Ukrainian people than Biden - who is willing to sacrifice the people of Ukraine as a Kamikaze battering ram in this suicide mission, US proxy war against Russia.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:33:49Z,1598445290746699800,1598445290746699776,Russia-Ukraine war live: Russia ‘pulls back forces from towns opposite Kherson’ – as it happened https://t.co/uxzpFh3BQP,FALSE,120,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Russia-Ukraine war live: Russia ‘pulls back forces from towns opposite Kherson’ – as it happened https://t.co/uxzpFh3BQP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:33:40Z,1598445250661568500,1598445250661568518,"@HadesShawn @stdemo_o The most corrupt country in Europe, per CPI, is Russia. I blame Russia for what Russia's done: interfere in Ukrainian elections &amp; governance for decades, violating Budapest Memorandum &amp; 97/07 Treaty of Friendship, starting hybrid war in East Ukraine 8 years ago &amp; overtly invading",FALSE,314,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1597813778527027200,1597813778527027202,1425291671558836200,1425291671558836229,HadesShawn,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@HadesShawn @stdemo_o The most corrupt country in Europe, per CPI, is Russia. I blame Russia for what Russia's done: interfere in Ukrainian elections &amp; governance for decades, violating Budapest Memorandum &amp; 97/07 Treaty of Friendship, starting hybrid war in East Ukraine 8 years ago &amp; overtly invading",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:33:39Z,1598445247063019500,1598445247063019520,Russia-Ukraine war at a glance: what we know on day 281 of the invasion https://t.co/S0y8QdospD,FALSE,95,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Russia-Ukraine war at a glance: what we know on day 281 of the invasion https://t.co/S0y8QdospD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:33:35Z,1598445232143892500,1598445232143892480,Blast at Ukraine embassy in Madrid injures staff member; UK imposes fresh sanctions – as it happened https://t.co/LYmx3KUygV,FALSE,124,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Blast at Ukraine embassy in Madrid injures staff member; UK imposes fresh sanctions – as it happened https://t.co/LYmx3KUygV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:33:21Z,1598445171364057e3,1598445171364057090,"@voll_mar @DoctorGerhard And all that would require, is for NATO to remove troops and weapons from eastern European countries, as Russia asked for exactly 1 year ago before the war, but will NATO do that for peace and less death in Ukraine? No. ...",FALSE,248,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598250661900038100,1598250661900038144,1008721619982929900,1008721619982929921,voll_mar,,,,NA,FALSE,0,7,FALSE,FALSE,NA,en,NA,NA,,"@voll_mar @DoctorGerhard And all that would require, is for NATO to remove troops and weapons from eastern European countries, as Russia asked for exactly 1 year ago before the war, but will NATO do that for peace and less death in Ukraine? No. ...",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:33:10Z,1598445127906873300,1598445127906873348,"@Nadia85397352 @lekkrade @SilverVodoo @DefenceU here's the catch
it's either russians or ukrainians.
russians came to Ukraine and brought war
insurgents in Donbas were officially backed by russia
so russia clearly gives no fuck about human lives
and russia publically lies even in UN
So, what are the chances that UA did Alley?",FALSE,327,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598444389625462800,1598444389625462784,1576765584909471700,1576765584909471744,Nadia85397352,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@Nadia85397352 @lekkrade @SilverVodoo @DefenceU here's the catch
it's either russians or ukrainians.
russians came to Ukraine and brought war
insurgents in Donbas were officially backed by russia
so russia clearly gives no fuck about human lives
and russia publically lies even in UN
So, what are the chances that UA did Alley?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:33:06Z,1598445109498249200,1598445109498249216,"Special Court Needed for Russian Crimes in Ukraine, EU Chief Says https://t.co/pJacUDDkVd",FALSE,89,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Special Court Needed for Russian Crimes in Ukraine, EU Chief Says https://t.co/pJacUDDkVd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:32:50Z,1598445044704465e3,1598445044704464920,"@tedcruz Imagine how cheap energy would be now, if two years ago, the USA tried to coax RUSSIA into joining NATO instead of Ukraine. 

The USA can end this war TODAY.

NO NUCLEAR WAR!!!

#PEACE",FALSE,193,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598326746486476800,1598326746486476800,23022687,23022687,tedcruz,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@tedcruz Imagine how cheap energy would be now, if two years ago, the USA tried to coax RUSSIA into joining NATO instead of Ukraine. 

The USA can end this war TODAY.

NO NUCLEAR WAR!!!

#PEACE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:32:44Z,1598445016728457200,1598445016728457243,Live updates: Russia’s war in Ukraine https://t.co/a5hxL3QD6B,FALSE,61,,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Live updates: Russia’s war in Ukraine https://t.co/a5hxL3QD6B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:32:37Z,1598444987884372e3,1598444987884371969,"We are deeply concerned about the escalating circumstances in the Russia/Ukraine war, particularly the recent strike to Poland.

We condemn Russia’s actions and the deep ramifications they have had on the lives of millions of Ukrainians, and globally.

#lawyersforpeace https://t.co/fq7xfheSyB",FALSE,269,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"We are deeply concerned about the escalating circumstances in the Russia/Ukraine war, particularly the recent strike to Poland.

We condemn Russia’s actions and the deep ramifications they have had on the lives of millions of Ukrainians, and globally.

#lawyersforpeace https://t.co/fq7xfheSyB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:32:29Z,1598444953449148400,1598444953449148416,"@CZingelis @Evelyn__020 @Teoyaomiquu “We are not sure who is responsible for the war” 
Also you 
“Russia is protecting Russian speakers in Ukraine”
So simple translation goes 
“Russia invaded Ukraine under the guise of protection of Russian speakers”
Where have I heard this same exact thing before?",FALSE,299,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598444462811893800,1598444462811893777,1450179814233682e3,1450179814233681923,CZingelis,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@CZingelis @Evelyn__020 @Teoyaomiquu “We are not sure who is responsible for the war” 
Also you 
“Russia is protecting Russian speakers in Ukraine”
So simple translation goes 
“Russia invaded Ukraine under the guise of protection of Russian speakers”
Where have I heard this same exact thing before?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:32:12Z,1598444883232305200,1598444883232305153,@SenTedCruz You're a traitor. The war was caused by Russia invading Ukraine. I t can't get any plainer than that.,FALSE,113,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598405359730729e3,1598405359730728960,1074480192,1074480192,SenTedCruz,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@SenTedCruz You're a traitor. The war was caused by Russia invading Ukraine. I t can't get any plainer than that.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:31:37Z,1598444735022223400,1598444735022223367,"Therefore, it is extremely important that Russia does not push the situation to a critical point.
The war in Ukraine is President Putin's choice.
My message to the Russians is this: the war must end.",FALSE,199,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",1598444683348398e3,1598444683348398084,49342976,49342976,TreasChest,,,,NA,FALSE,0,2,FALSE,FALSE,NA,en,NA,NA,,"Therefore, it is extremely important that Russia does not push the situation to a critical point.
The war in Ukraine is President Putin's choice.
My message to the Russians is this: the war must end.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:31:33Z,1.5984447182993121e+18,1598444718299312128,G7 PRICE CAP COALITION OFFICIAL: THE PRICE CAP WILL LIMIT RUSSIA'S ABILITY TO FIGHT THE WAR IN UKRAINE.,FALSE,103,,,"<a href=""https://www.financialjuice.com"" rel=""nofollow"">financialjuice</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,40,FALSE,FALSE,NA,en,NA,NA,,G7 PRICE CAP COALITION OFFICIAL: THE PRICE CAP WILL LIMIT RUSSIA'S ABILITY TO FIGHT THE WAR IN UKRAINE.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:31:14Z,1598444639652118500,1598444639652118529,"US and France pledge Ukraine support amid Russia’s ‘brutal’ war
https://t.co/QVIsjIOB4E",FALSE,87,,,"<a href=""http://www.powerapps.com"" rel=""nofollow"">Microsoft Power Platform</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"US and France pledge Ukraine support amid Russia’s ‘brutal’ war
https://t.co/QVIsjIOB4E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:31:05Z,1598444602742214700,1598444602742214656,"Russian-style lies, damn lies and statistics … #Ukraine #Russia #SPGlobalPMI #Reuters #TheMoscowTimes 

https://t.co/wQ4ZWyTG0l",FALSE,127,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Russian-style lies, damn lies and statistics … #Ukraine #Russia #SPGlobalPMI #Reuters #TheMoscowTimes 

https://t.co/wQ4ZWyTG0l",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:31:05Z,1598444602322813e3,1598444602322812928,@AndriiKoliaka @Stako_tennis We supported Ukraine in UN and other similar resolutions since 24.02. You can't possiblly expect us to behave as if we're ourselves in war with Russia! God knows how many other wars are going on right now all over the world and we're behaving the same - none of our business.,FALSE,304,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598390261788418e3,1598390261788418048,1264512507856801800,1264512507856801792,AndriiKoliaka,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@AndriiKoliaka @Stako_tennis We supported Ukraine in UN and other similar resolutions since 24.02. You can't possiblly expect us to behave as if we're ourselves in war with Russia! God knows how many other wars are going on right now all over the world and we're behaving the same - none of our business.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:30:59Z,1598444576599154700,1598444576599154688,Ukraine war: Kyiv displays dummy nuclear-capable missile fired by Russia https://t.co/4XW9gCIAZK,FALSE,96,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Ukraine war: Kyiv displays dummy nuclear-capable missile fired by Russia https://t.co/4XW9gCIAZK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:30:59Z,1598444576485920800,1598444576485920793,"@MitchellCFord @SheSteppe That's completely inaccurate and a lie that is easy to disprove. Russia began amassing troops along the ukrainian border in April 2021. Of course Ukraine reacted by mobilising their own troops, to be able to ...
https://t.co/MZHvCgKqSP",FALSE,261,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598420871709802500,1598420871709802497,1562451997,1562451997,MitchellCFord,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"@MitchellCFord @SheSteppe That's completely inaccurate and a lie that is easy to disprove. Russia began amassing troops along the ukrainian border in April 2021. Of course Ukraine reacted by mobilising their own troops, to be able to ...
https://t.co/MZHvCgKqSP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:30:53Z,1598444553224482800,1598444553224482816,@IrynaVoichuk @saintjavelin This brought tears. Ukraine did nothing…the country’s wish is only for freedom.Ukraine did not ask for this war. The world must stop Russia. #ukraineisnotrussia #NeverAgainIsNow #russiaisateroriststate,FALSE,229,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598371689670316e3,1598371689670316045,1498044842332483600,1498044842332483586,IrynaVoichuk,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@IrynaVoichuk @saintjavelin This brought tears. Ukraine did nothing…the country’s wish is only for freedom.Ukraine did not ask for this war. The world must stop Russia. #ukraineisnotrussia #NeverAgainIsNow #russiaisateroriststate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:30:47Z,1598444527978971100,1598444527978971136,"@BruneRusse @xxxjudorangexxx @david_bcz @mellefalbala If that is why is war in Ukraine, Russia could defeat the US by just leaving Ukraine.",FALSE,139,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598434676712022e3,1598434676712022050,1479789118473351200,1479789118473351174,BruneRusse,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@BruneRusse @xxxjudorangexxx @david_bcz @mellefalbala If that is why is war in Ukraine, Russia could defeat the US by just leaving Ukraine.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:30:46Z,1598444521041416200,1598444521041416195,Ukraine war: Kyiv displays dummy nuclear-capable missile fired by Russia - BBC News https://t.co/OKhf4aGFSI,FALSE,107,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,Ukraine war: Kyiv displays dummy nuclear-capable missile fired by Russia - BBC News https://t.co/OKhf4aGFSI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:30:30Z,1598444454687694800,1598444454687694849,"@MoString And that he supports Russia, which unleashed a war against Ukraine",FALSE,76,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598443018323099600,1598443018323099649,92198466,92198466,MoString,,,,NA,FALSE,0,8,FALSE,FALSE,NA,en,NA,NA,,"@MoString And that he supports Russia, which unleashed a war against Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:30:28Z,1598444445665579e3,1598444445665579030,"Russian losses near 90,000 as Putin's troops retreat from Kherson frontline https://t.co/ixOVKVP4eX",FALSE,99,,,"<a href=""https://www.echobox.com"" rel=""nofollow"">Echobox</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,FALSE,FALSE,en,NA,NA,,"Russian losses near 90,000 as Putin's troops retreat from Kherson frontline https://t.co/ixOVKVP4eX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:30:24Z,1598444431903903700,1598444431903903745,One-third of Kherson without power at nightfall after latest Russian shelling - World - | 1 hour ago - | https://t.co/H7bTZbi9AY,FALSE,128,,,"<a href=""https://www.zaqs.org/"" rel=""nofollow"">ZaqsBot</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,One-third of Kherson without power at nightfall after latest Russian shelling - World - | 1 hour ago - | https://t.co/H7bTZbi9AY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:30:08Z,1598444361838219300,1598444361838219275,"The ""golden billion"" conspiracy theory claims global elites plot to hoard the world's wealth and resources, leaving the rest of the planet to starve, and it's gaining traction in Moscow amid the Ukraine war, reports @cwmiii3 for @NPR. https://t.co/VofMKMUnza",FALSE,258,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"The ""golden billion"" conspiracy theory claims global elites plot to hoard the world's wealth and resources, leaving the rest of the planet to starve, and it's gaining traction in Moscow amid the Ukraine war, reports @cwmiii3 for @NPR. https://t.co/VofMKMUnza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:30:00Z,1598444330544291800,1598444330544291840,"France and the United States agree on the need to continue to support Ukraine in its war against Russia and will be there in order to build peace, once the moment is right, French President Emmanuel Macron said.

https://t.co/06LWxDoQTH",FALSE,236,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,1,FALSE,FALSE,FALSE,en,NA,NA,,"France and the United States agree on the need to continue to support Ukraine in its war against Russia and will be there in order to build peace, once the moment is right, French President Emmanuel Macron said.

https://t.co/06LWxDoQTH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:29:54Z,1598444306313912300,1598444306313912320,"UKRAINE WAR POLL

A. So how do you think the Ukraine War ends?
(1) 🇷🇺 Victory: Russia keeps current lands; takes either Kharkov or Odessa (or better)
(2) Stalemate: Current borders +/-
(3) 🇺🇦 Victory: Ukraine takes back Crimean Corridor (or better)",FALSE,248,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,20,FALSE,FALSE,NA,en,NA,NA,,"UKRAINE WAR POLL

A. So how do you think the Ukraine War ends?
(1) 🇷🇺 Victory: Russia keeps current lands; takes either Kharkov or Odessa (or better)
(2) Stalemate: Current borders +/-
(3) 🇺🇦 Victory: Ukraine takes back Crimean Corridor (or better)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:29:21Z,1598444166593515500,1598444166593515520,"If Russia loses control of ZNPP the war in Ukraine ends in its total defeat and Russia as a country will be shattered and destroyed.

It's not going to happen.",FALSE,159,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,41,FALSE,FALSE,NA,en,NA,NA,,"If Russia loses control of ZNPP the war in Ukraine ends in its total defeat and Russia as a country will be shattered and destroyed.

It's not going to happen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:29:19Z,1598444156715962400,1598444156715962369,Gas Prices Now Lower Than Before Russia-Ukraine War https://t.co/vETSOwuaBx,FALSE,75,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Gas Prices Now Lower Than Before Russia-Ukraine War https://t.co/vETSOwuaBx,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:29:01Z,1598444080622719e3,1598444080622719007,"News about, Russia, the terrorist state 

Putin could launch Christmas offensive on Ukraine but Russia's military 'unprepared'

https://t.co/wIsc8gLSpH",FALSE,151,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"News about, Russia, the terrorist state 

Putin could launch Christmas offensive on Ukraine but Russia's military 'unprepared'

https://t.co/wIsc8gLSpH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:28:22Z,1598443920022818800,1598443920022818832,"@DefenceU All Zelensky cared about is the money &amp; aids he get, he cared less if Ukraine burn to ashes or Ukrainian soldiers being killed en-mass daily by the Russians.

Ukrainians should be wise &amp; demand for a peaceful, truthful &amp; sincere negotiations with Russia.

No winner's in war's.",FALSE,299,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598283676604895200,1598283676604895232,630995607,630995607,DefenceU,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@DefenceU All Zelensky cared about is the money &amp; aids he get, he cared less if Ukraine burn to ashes or Ukrainian soldiers being killed en-mass daily by the Russians.

Ukrainians should be wise &amp; demand for a peaceful, truthful &amp; sincere negotiations with Russia.

No winner's in war's.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T22:28:00Z,1598443828050071600,1598443828050071553,"Ukraine War: Europe's largest nuclear power plant under attack
#Zaporizhia #Ukraine #Russia #Crimea #Chechnya
https://t.co/CdCalaFYNM",FALSE,133,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Ukraine War: Europe's largest nuclear power plant under attack
#Zaporizhia #Ukraine #Russia #Crimea #Chechnya
https://t.co/CdCalaFYNM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
